lh_pFus,lh_mFus,rh_pFus,rh_mFus
343.2759141921997,427.1124541759491,659.1409163475037,172.8738875389099
205.6263632774353,14.653653144836426,164.95717477798462,441.8892515897751
188.04844629764557,122.6936662197113,112.97148621082306,17.21308469772339
214.7746546268463,390.82078313827515,221.9834189414978,354.1507033109665
240.60449397563934,234.37021207809448,193.38634037971497,128.46250343322754
240.24652528762817,265.38633275032043,173.43384444713593,483.4030945301056
79.91449570655823,137.6129665374756,392.5477862358093,451.92572498321533
172.3203990459442,231.64556312561035,558.4593895673752,164.23947203159332
298.86522793769836,235.76562309265137,285.52051985263824,330.0355392694473
96.9631609916687,443.28839659690857,252.67428517341614,390.2644627094269
431.2409391403198,227.49823880195618,336.4442114830017,317.17968940734863
202.56354475021362,338.55637216567993,208.72511506080627,251.37570595741272
,270.8582606315613,226.33405566215515,93.25964570045471
370.6761350631714,340.4909636974335,325.78517150878906,267.7657754421234
466.3692036867142,329.4078347682953,446.9469848871231,180.1067135334015
531.6935107707977,485.13353657722473,504.7800374031067,427.7007689476013
404.9001657962799,86.98181915283203,335.4491584300995,265.1755039691925
185.5739393234253,156.68979120254517,162.41270971298218,253.91898453235626
214.2009893655777,22.561660766601562,18.630223274230957,166.0735912322998
159.73402881622314,173.1793282032013,194.65397667884827,332.6893310546875
164.56308960914612,165.72401595115662,176.34134125709534,319.44335436820984
163.53846383094788,524.8296880722046,508.16745018959045,218.18405866622925
308.5477457046509,198.10435032844543,111.59186601638794,122.56046509742737
27.262767553329468,145.21910881996155,174.21767330169678,287.17865538597107
280.21654534339905,275.71812558174133,223.33837163448334,161.0930358171463
131.33250331878662,220.35628175735474,167.04211378097534,353.3476388454437
190.53403544425964,453.4341102838516,94.27841973304749,407.99553203582764
109.45021104812622,,534.4494986534119,228.36719799041748
539.4508810043335,107.05193519592285,407.2400367259979,379.52665519714355
69.11618566513062,294.10015201568604,,398.7077360153198
360.96136236190796,135.84970903396606,249.3317997455597,266.96724462509155
178.92213988304138,192.96080684661865,404.9407321214676,355.75501894950867
169.67107558250427,404.9624593257904,160.58145117759705,240.81562328338623
170.74255514144897,139.53436756134033,63.03339171409607,157.464506149292
216.25347912311554,110.97856545448303,308.7905309200287,233.96372842788696
579.8279020786285,135.71885681152344,378.64705085754395,456.7227954864502
304.04106843471527,125.37194669246674,440.3774411678314,159.93385100364685
289.1554362773895,111.41297674179077,522.6599448919296,321.0785166025162
309.9518520832062,306.93636441230774,321.67766094207764,195.7320430278778
146.1815025806427,324.5371446609497,214.1944375038147,528.6026945114136
48.26335000991821,267.13758659362793,131.23792004585266,336.19699823856354
147.46656727790833,241.54121708869934,313.20411372184753,496.5535855293274
173.70284414291382,194.32176804542542,35.88178253173828,531.3517951965332
327.02047991752625,256.02362871170044,362.04597783088684,78.83774960041046
394.9424090385437,467.15534496307373,383.18951201438904,144.52469635009766
45.103530168533325,71.61308431625366,212.3148398399353,93.3137378692627
308.18144631385803,199.67010927200317,242.01860165596008,212.94972395896912
346.76584219932556,150.23967170715332,422.2738502025604,398.7835900783539
129.9446291923523,166.03753650188446,175.63955128192902,307.61424255371094
260.6463351249695,103.56464219093323,371.5465587377548,228.50852298736572
382.90646982192993,237.6880886554718,394.1104440689087,183.5074224472046
103.75848746299744,353.91009402275085,168.6765832901001,449.4831494092941
231.7994349002838,166.60205483436584,202.79817855358124,151.61514449119568
85.34913206100464,85.4181580543518,194.12981963157654,13.270862579345703
376.80062675476074,173.98672819137573,338.16085481643677,199.73503363132477
166.8024994134903,259.49166548252106,137.9480493068695,184.93725192546844
49.21711206436157,399.06547379493713,160.55896258354187,284.2722179889679
250.7133765220642,498.75449669361115,173.70338773727417,418.8997919559479
123.44807696342468,358.71118891239166,,186.34188985824585
192.46304070949554,244.60861706733704,143.35004246234894,98.80778431892395
189.55106663703918,214.2411868572235,,420.2768156528473
238.97612881660461,215.17639994621277,456.7858245372772,188.57480597496033
175.42395448684692,102.68804967403412,259.37725043296814,326.40008521080017
289.0267006158829,36.00827145576477,133.07512164115906,367.6450560092926
32.18064260482788,356.6369779109955,365.874343752861,236.58774828910828
62.33829736709595,139.9274778366089,243.11105155944824,447.81771636009216
321.1439652442932,478.4358662366867,332.8489544391632,13.909225583076477
147.73638439178467,267.67641139030457,267.50112080574036,466.92435789108276
226.42788004875183,343.1561840772629,251.13903784751892,552.0910007953644
169.3878629207611,209.11113381385803,93.43927073478699,159.95443868637085
55.20516014099121,119.5078706741333,119.94422364234924,258.77578711509705
197.63857245445251,342.8619906902313,265.9485914707184,214.25634360313416
279.00119137763977,449.8939620256424,250.91136693954468,380.7957589626312
,138.57823765277863,168.68357717990875,261.4611110687256
152.8906626701355,205.83054459095,447.45494556427,60.18419003486633
150.1931723356247,300.30161142349243,475.86138665676117,117.58886933326721
164.77180099487305,301.35622787475586,164.993314743042,229.69613766670227
155.3856053352356,70.13728475570679,282.99639916419983,307.2954773902893
94.09503173828125,159.84856832027435,28.124992609024048,160.77459383010864
139.35488200187683,227.55227065086365,182.87369108200073,416.0206880569458
268.64844393730164,209.83085203170776,95.54413771629333,228.4822633266449
69.78394436836243,86.88179194927216,265.6441397666931,271.10480260849
304.2346832752228,512.5945301055908,291.9283547401428,314.08120703697205
154.83798217773438,125.8192069530487,247.82644963264465,221.42492413520813
356.1646873950958,72.41249430179596,352.8066190481186,188.96493923664093
440.7985346317291,220.9109935760498,369.36123919487,
291.3493525981903,60.54452466964722,260.3991677761078,323.38703751564026
342.7481892108917,373.4032952785492,380.9578311443329,686.8975269794464
214.97827458381653,374.964275598526,418.49743008613586,166.11035931110382
163.03644514083862,80.1259777545929,300.8770275115967,244.92682993412018
293.1919575929642,806.5021446943283,217.9164433479309,308.6528640985489
364.4104926586151,47.01365089416504,644.8043601512909,186.26838660240173
296.61349272727966,329.41238832473755,478.19558906555176,247.98833537101746
344.22500789165497,219.47853314876556,317.8243293762207,274.0302621126175
573.2990283966064,347.8248133659363,568.9776214361191,366.79995143413544
195.85096263885498,210.78214836120605,240.01042008399963,478.1425122022629
578.6681826114655,413.0307900905609,341.95600748062134,358.2273578643799
355.1220443248749,55.465617418289185,317.30470180511475,432.34815740585327
270.3842010498047,26.910687923431396,186.99319434165955,270.38800501823425
387.2138944864273,279.22885847091675,708.8854641914368,532.2673814296722
92.21668100357056,228.02315950393677,71.15021085739136,115.69455134868622
400.6942024230957,351.0771872997284,677.5237860679626,280.74064016342163
243.9313235282898,313.82938027381897,500.93772411346436,320.02553629875183
51.24729776382446,166.35834217071533,201.75075507164001,147.13004779815674
415.55476552248,204.09245944023132,,390.6068285703659
241.95798301696777,305.86332869529724,,329.64319908618927
304.5127823352814,39.96417188644409,144.61307382583618,149.88263154029846
325.23447954654694,245.22481608390808,288.18106412887573,120.99659752845764
147.65248036384583,129.58663988113403,236.27054941654205,213.45253789424896
187.80025434494019,251.3247287273407,152.49065279960632,140.93527495861053
175.84134149551392,89.00266551971436,161.17140245437622,142.03831720352173
13.88778018951416,227.5624577999115,112.11520004272461,50.8194260597229
361.94093918800354,81.96581792831421,322.2354121208191,165.19705545902252
220.71241700649261,262.20410799980164,382.0486407279968,359.4914219379425
121.05101680755615,285.48808097839355,221.2057409286499,355.17117524147034
275.9910366535187,106.8216962814331,133.29532933235168,149.53932535648346
226.294659614563,264.0512385368347,283.9719697237015,241.53886699676514
86.59798288345337,218.87482857704163,420.8393156528473,20.338285207748413
187.10926389694214,274.7521607875824,35.030248165130615,452.08422017097473
271.3166357278824,54.20633268356323,245.11028277873993,210.46956253051758
703.338632106781,383.7856504917145,471.2012598514557,166.99563717842102
317.3786551952362,266.7905430793762,271.93907594680786,372.9790998697281
130.3836361169815,466.22431111335754,275.16696751117706,456.4369329214096
141.9675998687744,214.79874658584595,,103.53880214691162
490.2750165462494,253.05482363700867,338.554151058197,476.2621223926544
409.07843589782715,239.77663588523865,572.7909801006317,187.7947781085968
407.1643154621124,132.04269909858704,281.1142643690109,121.38303637504578
301.86322951316833,347.0985600948334,11.174126148223877,446.81779050827026
404.65535497665405,338.9988594055176,518.9683065414429,394.0682375431061
162.6621265411377,63.14328098297119,113.41048574447632,
256.40307211875916,177.2017160654068,388.3280065059662,230.8940041065216
395.96653962135315,572.4676160812378,444.0126168727875,544.6448884010315
204.59956884384155,201.745285987854,229.28784942626953,219.44172310829163
154.3705371618271,319.6672751903534,351.45434975624084,222.34074020385742
350.2082054615021,233.52703428268433,510.75714284181595,318.872864484787
192.61754083633423,812.962080001831,437.56913590431213,214.09520626068115
243.88054752349854,346.56021451950073,235.17235231399536,529.8316543102264
207.96818721294403,200.42681562900543,500.3476240634918,119.02597963809967
371.0231068134308,261.8905026912689,122.06792116165161,318.97179305553436
78.65383887290955,52.215304136276245,257.1973443031311,369.00722348690033
248.736421585083,250.24274945259094,214.28056395053864,240.7498699426651
302.0833555459976,151.6787769794464,285.072935461998,240.44403409957886
487.9937388896942,256.4522452354431,350.3836512565613,199.4045922756195
354.0018780231476,215.6347200870514,291.5520145893097,302.7177047729492
200.83952355384827,267.6588976383209,243.9042421579361,153.5603893995285
320.8871829509735,152.83955931663513,385.66002237796783,66.4053282737732
257.8781861066818,484.29713904857635,382.12939453125,235.55577898025513
266.36155009269714,234.2943139076233,143.05590891838074,235.37769150733948
214.4275348186493,202.169074177742,282.1638467311859,74.73624753952026
173.34904205799103,49.86749219894409,331.61155343055725,194.62745916843414
190.71791052818298,218.0017260313034,228.44355702400208,245.42212295532227
130.87640571594238,377.9195554256439,375.9286413192749,250.04321551322937
268.6688485145569,265.61567783355713,396.79460167884827,210.9230740070343
297.36515522003174,296.2869465351105,339.0028166770935,221.04070842266083
92.5503351688385,343.882750749588,235.16323840618134,159.28287506103516
420.98983108997345,385.9102244377136,152.88317346572876,222.05244183540344
222.16880083084106,74.4704008102417,406.42829966545105,221.93425297737122
189.7382971048355,280.53614687919617,190.16899824142456,359.9826811552048
333.35302925109863,121.59475326538086,173.08366322517395,129.9472326040268
129.70271611213684,33.245197057724,138.63206434249878,245.14150071144104
44.93965435028076,65.57393455505371,120.65826570987701,110.51185011863708
75.15903663635254,365.98805975914,257.60931968688965,381.16276931762695
542.2862493991852,666.0526120662689,566.5576226711273,325.718768119812
72.43599700927734,195.30009937286377,4.61356258392334,227.7137988805771
87.31846284866333,264.16779386997223,282.814909696579,422.5450520515442
216.5610055923462,170.53661000728607,242.77601099014282,204.65233302116394
195.87566828727722,59.18131732940674,278.1205369234085,191.95078921318054
351.4691927433014,141.38729858398438,204.48763239383698,141.56336975097656
213.9016900062561,,342.07705533504486,82.28452849388123
149.74433040618896,176.84511399269104,187.15888261795044,107.39999532699585
380.397123336792,134.4518051147461,385.72598147392273,141.06574296951294
227.5108678340912,109.30658984184265,318.98741698265076,499.3798129558563
307.6029906272888,220.5931123495102,329.2856705188751,248.36434972286224
66.60609436035156,112.81030535697937,,389.9447317123413
468.0099790096283,235.80725979804993,257.7547798156738,206.8930835723877
67.91382002830505,365.2991876602173,161.90047359466553,310.4796098470688
164.76095831394196,193.0528130531311,352.4158982038498,165.67650544643402
164.97947597503662,230.36015963554382,415.5602208375931,327.0906777381897
419.0282118320465,217.61953830718994,214.9397029876709,533.5784788131714
65.63249778747559,129.09758853912354,165.4662802219391,212.87850987911224
115.90604710578918,371.3146468400955,352.8578096628189,178.25149416923523
268.54826736450195,199.2996325492859,305.0876178741455,144.910719871521
265.02209067344666,,232.93285536766052,157.12418222427368
353.4197828769684,64.42488050460815,394.99937629699707,295.73067450523376
135.15752518177032,245.80296754837036,231.42939114570618,117.60078418254852
305.80195343494415,32.567673087120056,225.33582818508148,440.6536806821823
366.76162552833557,130.73616552352905,414.8274121284485,98.72931218147278
406.0859967470169,152.32913208007812,281.26668882369995,353.9963324069977
107.0635175704956,399.4381066560745,327.4223644733429,226.06267726421356
175.55217909812927,364.91391348838806,495.90898859500885,
414.2066241502762,530.9269762039185,490.83591651916504,329.5613696575165
458.28210866451263,266.4083511829376,402.7387330532074,278.88940024375916
126.79003667831421,41.21394610404968,597.7943687438965,265.6646970510483
196.52529788017273,48.93949913978577,155.94765329360962,180.2245386838913
165.06050825119019,204.3833212852478,328.4211494922638,263.69710743427277
113.61630237102509,248.77079892158508,60.245583057403564,350.9032155275345
,265.9352637529373,337.963250875473,331.8879373073578
344.4912271499634,82.6598789691925,369.41164088249207,
255.72612237930298,148.74380087852478,239.79258477687836,298.2741631269455
340.42886328697205,272.50590658187866,441.2215054035187,264.728640794754
321.1520736217499,190.5593318939209,416.7326887845993,334.9447560310364
157.10018360614777,246.41570734977722,289.92353439331055,134.73964262008667
194.06482529640198,264.1200759410858,390.7447347640991,239.38290452957153
295.6822245121002,231.5414502620697,476.8224242925644,273.9445581436157
59.9843692779541,251.46538090705872,172.65322601795197,133.28524219989777
8.828520774841309,231.62583315372467,,286.23031282424927
160.1355276107788,281.69298243522644,128.9264199733734,333.1396405696869
252.09351587295532,216.194815158844,185.37036967277527,292.8019642829895
358.28135991096497,467.24682700634,398.4679366350174,333.52493047714233
170.41209661960602,34.81591725349426,112.14640259742737,125.2325621843338
,191.20476388931274,292.8642339706421,193.68975019454956
289.4340978860855,249.58106184005737,138.986576795578,264.0549991130829
113.71088993549347,343.97345185279846,256.70474338531494,123.62152361869812
560.8814733028412,419.3405417203903,433.73268127441406,313.02543234825134
256.26826000213623,157.5642340183258,312.83740293979645,172.89224004745483
156.51264333724976,139.331444978714,260.91279435157776,333.7135376930237
277.09590208530426,228.71946692466736,279.1291162967682,247.5601521730423
193.69109344482422,357.45885038375854,294.35839319229126,174.20281314849854
130.6910524368286,261.20932483673096,210.35331225395203,355.1186966896057
423.65635204315186,150.2414107322693,467.8778715133667,302.36800265312195
342.31344532966614,303.85590505599976,300.36814737319946,176.18955278396606
237.28099155426025,126.82802295684814,421.1994206905365,175.08324921131134
59.00066089630127,153.96285903453827,84.6539911031723,99.20563793182373
226.3857090473175,342.3793966770172,231.0916154384613,245.32676130533218
,286.68861198425293,225.89963364601135,305.58243799209595
132.29971528053284,71.92426204681396,192.75784826278687,222.03613710403442
183.7866234779358,421.1084985733032,306.49010610580444,449.5945999622345
305.504629611969,222.5972809791565,523.4285906553268,178.1836428642273
103.40321004390717,139.40822625160217,172.39254760742188,152.03850626945496
226.33370804786682,210.90420770645142,310.1158118247986,77.41790390014648
337.933962225914,144.8518544435501,411.8413380384445,48.254897356033325
206.23175024986267,252.84940910339355,242.28926718235016,216.5257704257965
371.2809565067291,193.491889834404,278.50226271152496,
203.45806336402893,203.7848036289215,361.4254221916199,
244.65364158153534,58.23608958721161,215.14415431022644,168.88306868076324
242.82232868671417,119.02994573116302,224.36512458324432,282.4841822385788
337.34055614471436,471.9714045524597,444.45510697364807,592.6581971645355
272.56952714920044,80.6347451210022,333.4205815792084,356.7995011806488
165.57934403419495,324.91950845718384,266.46493995189667,174.72715759277344
220.54029941558838,171.36703205108643,273.0702303647995,375.825346827507
117.38224291801453,147.8969304561615,398.2705057859421,277.9923355579376
,438.9369206428528,174.97405672073364,395.8188548088074
242.76257872581482,317.91499495506287,448.22902393341064,302.6870428323746
