lh_pFus,lh_mFus,rh_pFus,rh_mFus
5.093246038754781,3.799476958090259,7.988012833727731,3.010460650576995
10.197868686455946,7.184806667512557,9.469077299894957,5.19841479150097
4.648391258174723,3.8736327629764826,5.887672973482796,4.734882944379933
5.825743544591616,1.7377219965512103,7.574163753410866,2.5764396972954273
,3.9413673163001097,,4.184931084513664
8.138703117370605,5.489863451856833,6.822984911063138,5.349085715909799
5.07593127659389,3.512843498207153,8.78664416461796,5.944786713673518
6.242249716002986,7.2253005289016885,7.093263407314525,5.264942547182242
7.310371544001238,6.761914365145625,7.981107267641252,4.5247067124361084
6.459395278722812,5.074837922210425,5.841209411621094,6.154416318167932
6.436087682512071,2.9834159684677917,5.675251163135876,5.6144687882939674
6.8496974291223465,5.046444170433899,6.829811015644589,4.077638075529755
2.2098774055639905,2.7514319722743137,2.579538110568367,1.4521041512489319
5.274069106736311,3.8902640681640777,4.696050660872678,4.754694023054861
6.251715230298977,5.7019276435558615,6.392982652742568,2.1512105111412856
4.708650057288733,2.818169444799423,8.959271962202868,5.802413929495023
8.585880557696024,4.589246849219005,8.385633611679078,4.78870865648443
,,,
7.65694327056408,3.9121828734217323,9.033514257491104,4.845690358252752
4.3803740825790625,2.6045897801717124,5.960623099992517,4.351069014867752
4.360518443887517,1.5484724341005813,9.122777824816497,1.593167006969452
8.003413264568035,4.2841879539546515,8.207192509673362,5.222838169206744
0.17717543438387415,2.221560493495096,7.262136672030795,3.207417250252687
,,,
6.583897899178898,5.4655152529478075,4.516126129362318,3.785689479774899
7.843690972579153,5.198696886951273,8.617207381460402,6.620501605363993
6.3204373355422705,5.329952472347324,10.81613803591047,6.30529055417141
6.445525183397181,5.165268917243148,6.403731855062338,5.468037056458461
6.017265217644828,2.9960943913978078,7.538204114315874,4.3797690234574915
,,,
,4.205376892929545,6.618233770132065,3.092218179451792
6.399539261489458,6.042402006816446,8.129817373612347,3.344348213329795
6.156756098907773,3.8673006862401964,5.217846567696724,2.7259817318739117
4.093897674890125,1.5804279246582436,1.7570830424942103,0.8115503678466154
6.245949857845539,2.7100904253828855,6.218116713351891,4.6067799476155065
7.2430111444913425,5.578597909874386,6.871465141122991,4.285751462186853
1.0943817243746974,-0.754886582493782,2.61207377910614,3.2455971178909144
6.7258653032018785,5.584893094168769,6.181699725619533,5.233099386256228
4.8198212437007735,4.401348794996738,7.711343169488289,5.874715566908548
8.419653157930117,4.960193910062313,5.650613806000701,3.032439206371684
8.131574294936488,4.916588901363789,7.329000596646909,4.714875366006579
4.060253818829854,7.718921943144365,7.515530753135681,6.721819377607769
9.125551745511483,3.825200497533285,7.717486514235443,5.53718674666387
8.406517645408368,6.999467294390609,8.010368347167969,8.43811916465109
3.35827057608744,4.7108474962156395,1.0683360293152786,4.415249124528414
4.296498128346035,,5.681428964449981,3.418425862897526
7.991432026580528,6.2798225377735335,7.445601997704341,6.120128956963034
7.375897343342121,4.819570071317933,,6.078608798032457
6.724256133896181,5.154941548241509,7.03369089721569,6.619876439506943
4.288922461067758,4.536665628353755,7.3896546033250186,3.922836478760368
5.708084720152396,4.501299774882817,4.466035635006137,4.284411021070667
3.775717679825094,1.3529036900795557,5.378312761966999,3.815166694553275
8.079166784519103,5.561482077059538,7.922149728872769,7.034302147535177
6.434062093496323,5.008536211905941,6.6025916536649065,4.253908830370461
6.021882658726291,6.310004131661521,4.781104872279828,2.3614636009862258
7.3114327542159865,2.32545768077939,7.6877088160527975,6.715134193242158
6.978327348575753,4.155192338032265,10.074736264287209,7.163914342721303
7.350520618034132,5.244673188527425,7.7960851134323494,6.0804980182647705
5.879137884486806,7.05609236676016,9.937043024943424,6.7236197836392995
5.52006693544059,5.05812033434068,7.983510649866528,6.419183062158586
6.140654962995778,5.228916588819252,5.631244321664174,5.163874071540562
5.7622973111942795,4.6658776289335,5.6861265404866295,4.100441671553112
8.335803137736374,5.200397414975186,9.37278139206671,7.926476030814938
4.019966714522418,7.098801224320023,4.749639966795521,3.575997663040956
4.977942352493604,3.2181303967354875,6.46144299474481,4.059858586596182
7.179606174836393,4.675368274961199,5.083387122179071,3.810632228691663
6.41304425114677,4.829570275086623,6.574078798294067,3.5756230257278263
6.22892944869541,5.413682668105416,7.030057850636934,5.109436439616339
7.301118381818136,3.920524904361138,7.463800375278179,6.159116662210888
3.8032421187350622,7.809396854010961,6.9889523634096475,6.4867460726150155
6.227372325956821,2.972410867469651,8.370677229183823,4.12513343244791
9.217067658901215,6.108408432006836,9.097731639742852,2.2696958780288696
6.85138846781789,5.005489212675736,7.9464106669371155,5.753423611391081
4.08681803707983,3.8472395991220285,5.7459507152952,5.176743807616057
3.947553959759799,8.246180334042029,7.549135358245285,5.5397130424200105
6.164697812904011,7.560731177883489,5.588767023274192,7.36611810459031
,,,
5.3673098637507515,5.150097443234353,4.051494959741831,6.358598674788619
6.592713120507031,4.246643788674298,,6.613891018159462
5.31006568076752,7.6624854564666744,4.871186748474509,3.642061706404297
3.488680646419525,3.605056773061338,4.833802523284123,4.526040155713151
6.804519591393409,5.061333283782005,4.268175867763725,6.693676843758552
7.6724592844645185,4.607244771562125,3.107263952006514,4.78387005101232
3.5635933659293433,6.912727247266209,6.749310750028362,4.8369306018171105
6.243985628574779,2.719369533618478,7.013738480210304,0.48635337548330426
12.090596130916051,5.804517654939131,8.426369835118779,5.14666167622868
7.157962304895574,3.9095308274412766,4.992666739528462,4.420036567229052
8.05167213999308,5.98045669749098,7.04598543757484,6.707850672981956
9.636889240958475,5.8567950183695014,9.189667507454201,7.449225043428355
11.093163838753334,6.525430294175942,9.951485498896185,6.094049116899801
3.515693049176016,2.709903373299312,3.7880874234437942,3.5500780379213395
,6.19518172113519,5.856613623453121,7.143713886921223
8.111321578154692,7.841224739551544,7.199111726689846,5.870323396864391
3.2373252970476947,4.238249558444116,7.4270482700992755,4.957514356683801
5.221493598186608,3.284562736856086,4.587576526182669,3.1069268369674683
7.711073331343822,5.345244005322456,8.830909302372199,4.3452370405548075
2.8981560269991555,3.8487749674103475,1.6428737584501505,4.103413895159573
6.584798547956678,6.778657840994688,5.877683961114218,5.826465883507178
7.282422838387666,4.025963012219929,7.944742291061966,5.236427520559384
6.682485610246658,1.5126289514203866,7.155115208155673,4.332775400095695
6.8045247099616315,6.426881700295668,7.131018550307663,3.966043424335393
7.156315436730018,4.758145208898428,7.177105555931727,5.135323336679641
5.064534668895331,1.512641911705335,8.106252499301025,4.719596152574244
4.932833836702186,2.031995629919554,5.665824190725254,
5.891016360960509,2.7513913256781444,5.468501250743866,4.11893581703015
8.437101497166399,4.324203070331837,11.683794610879637,5.045657134574393
1.6410297250494044,2.462705424795412,4.488520494782098,2.3100194856524467
6.684004946188494,3.359205097332597,4.233601876534522,4.354854606588682
,,,
8.785303322707906,2.879960040251414,8.963238825018589,3.1411887596724397
7.050264456055381,4.061297050649018,6.404247770918176,3.8506666281644035
5.346236548362634,4.257350471130637,5.088263983157144,5.709061897717989
4.170437140168843,2.9350300951849055,4.685227301178707,3.8805851915510754
7.237581781438879,4.973993942871982,5.24889508758982,4.725646880727548
6.295345914251399,3.301458199985507,8.026930478164704,3.5404139919125517
6.815428865678383,0.5308918785303831,8.338681479295095,6.7847003257551854
6.282315039499239,3.2965416431427004,7.345647743770054,6.816196114756167
4.494584669691065,2.8778348170535666,4.648051099498061,3.0856031860175888
5.919958005780759,6.218386894319115,9.445210412144661,9.515382766723633
7.305753856897354,4.4176250222276465,6.789323874210057,4.023855140805244
6.439613076071189,4.61765826174191,8.168370004524203,6.607550372816112
0.9937564957548272,6.438025532097652,5.11046851767848,4.529539406299591
5.529063818546442,5.127000421847937,,6.538001679213701
7.497394013404846,5.627028389154254,,8.588905896829521
6.322854002909874,4.8952221711476644,4.318963747554355,2.6905723852587156
9.411077108325028,4.701627699429529,6.441650580471525,2.102190230290095
2.9753210405508677,3.8720800081888833,3.5270166911184786,1.4423386763729569
9.519393058923574,6.345173615217209,7.117688800607409,7.296948168958936
7.308698340466148,2.039701961978738,7.206294385592143,3.2001669614722856
7.959360957145691,4.388700929555026,4.095933616161346,1.5039678609796934
2.879955485276878,2.053020787302797,5.459505767435641,3.8775699562945607
,,,
7.2855683432685,6.20896965012712,8.770473378045219,6.800096459096611
3.509922408158817,0.4318289840221405,4.53237738336126,4.840025848530709
9.688472749865973,5.382508338400812,6.80640629189355,5.570411813708971
5.693277052220176,5.620308580351811,5.7677268906484676,2.0617231667041778
6.079819012094628,6.104742759466172,3.2016883889834085,7.608511937364379
5.542572495010164,7.165165826678276,6.649412044973085,4.778568222489156
7.942284749792172,6.845622357726097,7.9940364601520395,4.790622408900942
7.4048622128638355,5.7717275110383826,7.470352669556935,6.040496021861166
4.349223388142364,5.004282611758769,7.050590948391986,4.268154355032103
1.576002777393522,0.8404144417494536,,2.4017210829257967
5.510395440000175,3.6206122903681512,5.011286645956423,3.4720912472807246
4.446441621918764,2.380736520720853,4.310035663572225,3.024098630499174
5.696582285867583,4.827275542914867,6.1080774130759306,4.025244424537736
6.740238443017006,7.608601378789847,2.852522164583206,9.230778225967962
,,,
4.038319522371659,4.684349074959755,3.610303310247568,
8.070841842406505,5.3269339663287,8.908045006894517,7.2305930721557745
7.880633736413623,4.274549094731348,5.676034442116232,4.66266544718634
10.519170018342825,8.0409138928289,9.021573904083997,7.245108713494971
9.121519290076362,6.467568989527428,9.265296084093459,6.490397393880856
5.161304642180247,3.9784167683313765,5.295766206383705,4.003675252741034
6.958281244550433,4.389360445224006,7.280981517100072,4.87926824587696
,,,
9.96248661904108,6.350496597149792,9.22291150793329,6.42247596681118
,,,
3.485555358585857,1.3844480063108837,5.532549279076712,4.282724467145295
5.696717375784777,2.9163837333108824,5.387796878814697,2.5080137081444263
8.299750505441642,7.269780079523723,9.008157089352608,5.57455544851043
4.739382009815286,5.924848701804876,6.0408832992872465,2.264573109593797
8.352293149217383,7.509419127208431,8.816167637057926,5.765737384557724
6.610419990723593,5.8846078826622525,6.779881902039051,4.634431837066527
6.013768998882439,3.438689450904423,6.3990254719206625,0.6454151617363095
9.20860658682786,5.430398629572158,7.8246751405015775,6.893762972511229
,,,
7.694386976329904,4.285992599129677,8.332916017941066,4.442966881123456
,,,
2.804237560106394,2.3645856321551078,7.43850497638478,2.582028146755571
6.693467112687918,9.296105690169753,8.651661301145749,7.29454746214967
9.511945938307141,6.228068167149131,10.449846285004769,5.954844227978881
5.27113454466736,4.499705914539449,6.783367222302581,2.900943505595315
7.145332413060324,2.952031711094259,9.717638577733721,6.593367958068848
4.981909326638456,4.070831093860612,6.5974482744932175,5.829919464466437
7.684539751481202,3.4017830585178577,9.815301910199617,5.085381469484103
4.787920936029785,6.01525401075681,5.7988214886188505,4.479169897387425
5.161319972863838,3.2613080875440077,4.041711628437042,5.350908469506784
7.737502191377723,2.346448702471597,8.826176332575935,0.7198692600056529
8.824503391981125,7.643145799636841,7.233399563365513,3.3652541053227405
4.354918178390054,4.772043314784072,9.539478343630593,6.733198195166716
9.142698856917294,7.54123223220909,9.891850295819735,8.59363422148368
4.402802635883463,5.249479566812515,4.549235820770264,4.564036466525152
5.058741092681885,4.273459362762946,5.29855456670462,4.052389596718587
8.760330751207139,8.48362358292537,7.758260525189913,6.021571271618208
6.67911113683994,3.587988821665446,7.582052130297006,6.152601271259542
3.1101370673815283,3.1313395343529873,2.5902088737307953,4.21214366309783
6.607887558769762,,7.659789411917977,1.3853647889835494
8.909813059098793,6.240512064485638,9.199715706018301,4.571714878082275
5.466823120479998,3.8549728067591786,6.240729112129707,3.9604878729962287
4.903595452349572,2.820174324615248,4.341589118043582,3.2273520655747103
4.822697495390852,4.049801558256149,7.763328710313592,5.222916839486461
10.698883920907974,6.093722783602201,,5.194987452228864
,,,
5.943297758260194,4.368222031276673,7.220010972604519,5.384413710484902
,,,
5.876697843415396,4.835577529012447,8.159505970624028,6.971055020777027
5.480397659965924,2.0590396204538512,6.483240139895472,6.251257387074557
5.363264083862305,4.715480612170312,7.251605299802927,4.667021228671074
7.349023753199084,6.499112791266323,7.7041746276490235,4.479288244721564
4.938427391751059,5.489588035477532,5.385600582442501,4.320600422904701
5.536315734996352,,6.058158802986145,3.6939905854788693
6.217490267406389,6.1922143767861755,6.215879432675315,4.535798371824272
6.129311925656086,6.281925350427628,6.427694709404655,3.986460621867861
,,,
6.036702139585307,2.362692214548588,4.345976977554314,2.0337575769424436
5.268357072653395,4.591357922554016,7.193857616453029,5.61614543054162
8.825789877346583,7.737136942893267,9.062484730956374,8.405494791396121
9.652117122303356,6.758130420218496,6.468419513818853,
4.863697331155015,3.8376298863587417,7.692779811423853,6.313232068454518
6.48043566231696,6.343706647555034,7.919003252935882,6.1215944066643715
7.525482393080188,4.6948517799377445,6.334532727886524,5.942190630869432
6.484965643462012,5.008775413036346,7.442228836890979,5.140912318492637
3.3937502072795347,2.977561028722005,7.558927272434358,5.485680651097071
3.5572627410292625,3.1957596909999846,2.577082167778696,4.108919956327713
,4.401735607679788,6.146792885169242,4.0155586504388125
3.646529026283526,1.1821806725600492,4.384812112459365,
5.882488868806673,2.679271997589814,7.583948569862466,4.09283746231813
,,,
7.589589522309499,5.0856482728998715,7.260857909654094,4.782556319093129
6.100195343499301,4.778233059910966,4.292047778619271,2.672585117545995
7.055439331952264,5.8081572591394615,7.4678022333009295,3.040707222956382
7.362359083182103,8.821716271064899,10.434210728433795,6.846866878015654
6.556147813796997,5.98930219241551,7.274705715899198,5.627941966056824
5.437543630599976,4.89828843787565,,5.175056231550023
4.121267221371332,4.135088098976685,6.832019237911,4.617088791166172
5.876255554457505,4.25555728127559,6.13893598274273,6.434573996744373
6.326758371459113,5.211058443807291,6.995080357140834,6.804069857918814
5.504303565212324,3.7729359716176987,4.996455859196813,3.939788907766342
,6.582177836447954,6.355848479438835,4.847848148125669
8.740283365760531,7.141253313177253,11.773943873814174,9.174896647135416
5.537984501930975,6.658947591743772,4.588057131699796,5.952442336965491
6.318908252278153,4.130571516148285,8.449666255332055,4.905499255304695
5.582127000156202,4.588539065633501,6.740349808335305,6.04212519297233
2.6138095096167593,2.958474346078359,4.152726008177355,4.201207975614561
5.4331883455251715,4.920367084881839,6.54329708753488,3.0517303386573182
7.90541242244767,8.31372632015319,9.015218643581166,8.909434609942966
10.214859962463379,8.936074080005769,13.78418309871967,7.728554091086754
7.609996523798966,5.5866531095197125,7.955695488072675,6.867658482455626
7.413228874206543,2.664560057822315,6.3736515474670075,7.804176045315606
6.591771133456912,5.92795400058522,8.742112013373044,7.176544963497005
3.6319132381015353,3.894480631997188,6.769873323111699,3.556822719899091
7.1493672576605105,7.898417949676514,9.73952994402498,5.2592005752107145
,9.39140998605472,9.364199380681384,6.89603918429577
10.976794918378195,6.180752737181527,8.776686762770018,6.528009592382996
6.8135347859612825,5.088890968367111,7.562786559589574,4.752992221030844
5.997211450779879,5.565255766917093,6.480311309024105,4.840045928955078
6.919451051288181,2.797608224731503,8.996237418230843,5.405021983114156
3.8688926374496417,5.462257506896038,6.076346850643556,2.3383925330071222
5.074856715870427,3.2302219372156054,5.6954016033290085,3.7033942247691907
7.9582556642591955,7.639031791687012,9.317043846653354,4.061819045440011
-0.3370367187131761,2.335011517008146,2.6035047138134972,
5.170719268029196,3.264230028986931,3.909991328939072,
7.053051584872646,3.03589458377273,6.579567678876825,3.0171339076506087
7.438308083523925,6.126402062177658,7.33578049331098,6.6514577324986455
6.366052700024025,3.9962997515784933,5.207396385694543,4.886504301320141
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
5.789694939077515,3.8073300048708916,5.810661444274506,2.4823395041366147
5.5893551508585615,5.118362412614338,6.143836024403572,4.0515902980071745
