,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,myelin,ct_my_ratio
0,103818,lh,IPS-PO,776.0,560.0,1267.0,2.705,0.303,0.102,0.017,3.0,0.6,0.7928885221481323,1.5664646625518799,0.4214755892753601,1.3744754791259766,1.9708788394927979
0,103818,lh,sB,352.0,246.0,539.0,2.462,0.4,0.095,0.017,2.0,0.2,0.20524802803993225,1.011081337928772,0.10910363495349884,1.370212197303772,1.799244999885559
0,103818,lh,pips,449.0,318.0,717.0,2.555,0.296,0.083,0.011,2.0,0.2,0.12661774456501007,0.9050805568695068,0.06730616837739944,1.3460954427719116,1.8995441198349
0,103818,lh,IPS,1555.0,1122.0,2588.0,2.565,0.399,0.111,0.018,7.0,1.3,0.6933954954147339,1.7273935079574585,0.36858808994293213,1.3822250366210938,1.862525463104248
0,103818,lh,SPS,722.0,504.0,948.0,2.244,0.284,0.105,0.015,4.0,0.5,0.3446404039859772,0.9904428124427795,0.183200404047966,1.3429782390594482,1.6779357194900513
0,103818,lh,aipsJ,425.0,313.0,733.0,2.58,0.377,0.108,0.016,2.0,0.3,0.32488569617271423,1.3089605569839478,0.17269940674304962,1.3108851909637451,1.9766170978546143
0,103818,lh,SmgS,536.0,407.0,1044.0,2.644,0.341,0.094,0.01,2.0,0.3,0.17281898856163025,0.6367210149765015,0.09186534583568573,1.267918348312378,2.0877223014831543
0,103818,rh,STS,1938.0,1376.0,3484.0,2.817,0.38,0.093,0.013,7.0,1.2,0.4745301604270935,1.2823954820632935,0.25627726316452026,1.3130654096603394,2.1565730571746826
0,103818,rh,cSTS1,675.0,491.0,1240.0,2.684,0.301,0.092,0.01,3.0,0.3,0.43794894218444824,1.2958624362945557,0.23652099072933197,1.2987909317016602,2.072348117828369
0,103818,rh,cSTS2,984.0,705.0,1750.0,2.932,0.352,0.108,0.015,5.0,0.7,0.5706340670585632,1.4181876182556152,0.3081795871257782,1.3269758224487305,2.219710111618042
0,103818,rh,cSTS3,970.0,728.0,1717.0,2.619,0.394,0.111,0.018,5.0,0.8,0.4763094186782837,1.1477916240692139,0.2572381794452667,1.4149489402770996,1.8650004863739014
0,103818,rh,SLOS,398.0,291.0,728.0,2.675,0.363,0.114,0.021,2.0,0.4,0.27638760209083557,0.9513357877731323,0.14926734566688538,1.3085684776306152,2.056713342666626
0,103818,rh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,103818,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,103818,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,103818,rh,mTOS,230.0,141.0,310.0,2.272,0.335,0.141,0.032,3.0,0.3,-0.23474813997745514,0.0909281000494957,-0.12677930295467377,1.4736207723617554,1.5460522174835205
0,103818,rh,iTOS,229.0,161.0,325.0,2.331,0.383,0.118,0.018,2.0,0.2,0.1130262017250061,0.5513428449630737,0.06104152649641037,1.5055592060089111,1.5505051612854004
0,103818,rh,IPS-PO,1425.0,1015.0,2249.0,2.573,0.313,0.112,0.018,9.0,1.1,0.38679444789886475,1.421638011932373,0.20889420807361603,1.392433524131775,1.8588777780532837
0,103818,rh,sB,477.0,333.0,664.0,2.361,0.27,0.1,0.015,2.0,0.4,0.31197622418403625,0.8599936962127686,0.16848748922348022,1.4182909727096558,1.670979619026184
0,103818,rh,pips,221.0,159.0,350.0,2.519,0.428,0.103,0.017,1.0,0.2,0.05200172960758209,0.5802289843559265,0.028084322810173035,1.3801521062850952,1.825208306312561
0,103818,rh,IPS,2085.0,1447.0,3236.0,2.654,0.43,0.114,0.018,12.0,1.8,0.6000476479530334,1.6660354137420654,0.32406485080718994,1.3715120553970337,1.940750002861023
0,103818,rh,SPS,759.0,553.0,1197.0,2.412,0.364,0.095,0.01,4.0,0.4,0.008101502433419228,0.5955167412757874,0.004375337157398462,1.2970832586288452,1.8609228134155273
0,103818,rh,aipsJ,101.0,78.0,249.0,3.602,0.437,0.157,0.023,1.0,0.2,-0.2352893352508545,0.013586645945906639,-0.1270715743303299,1.2782237529754639,2.8172008991241455
0,103818,rh,SmgS,377.0,273.0,731.0,2.933,0.347,0.102,0.019,2.0,0.3,0.1829177439212799,1.0410078763961792,0.09878751635551453,1.2846320867538452,2.2891948223114014
0,104416,lh,STS,1584.0,1101.0,2713.0,2.739,0.464,0.099,0.018,7.0,1.2,0.5092252492904663,1.3188096284866333,0.26831191778182983,1.3407303094863892,2.0506954193115234
0,104416,lh,cSTS1,1288.0,956.0,2119.0,2.45,0.35,0.121,0.021,7.0,1.4,0.4737231433391571,1.5222944021224976,0.24960578978061676,1.3063527345657349,1.8826323747634888
0,104416,lh,cSTS2,522.0,377.0,823.0,2.434,0.386,0.12,0.016,3.0,0.4,0.15504604578018188,0.7489522695541382,0.0816941186785698,1.259598731994629,1.9374022483825684
0,104416,lh,cSTS3,993.0,706.0,1547.0,2.493,0.433,0.12,0.02,6.0,0.9,0.6780403256416321,1.3995286226272583,0.3572610318660736,1.321629524230957,1.8843194246292114
0,104416,lh,SLOS,161.0,126.0,324.0,2.51,0.279,0.146,0.041,1.0,0.3,-0.4191644787788391,-0.17392981052398682,-0.22085869312286377,1.329418659210205,1.8903464078903198
0,104416,lh,SLOS2,74.0,56.0,157.0,2.622,0.233,0.163,0.026,1.0,0.1,0.018376292660832405,0.31409087777137756,0.009682508185505867,1.2991670370101929,2.016953706741333
0,104416,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,104416,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,104416,lh,mTOS,575.0,402.0,843.0,2.154,0.329,0.147,0.031,6.0,0.7,0.031745925545692444,0.6486471891403198,0.01672700047492981,1.5074384212493896,1.4346815347671509
0,104416,lh,iTOS,428.0,304.0,617.0,2.327,0.217,0.126,0.022,3.0,0.4,0.46679022908210754,1.0241084098815918,0.2459528148174286,1.387851357460022,1.6802910566329956
0,104416,lh,IPS-PO,1133.0,785.0,1565.0,2.348,0.329,0.118,0.019,7.0,1.0,0.6700426936149597,1.7190543413162231,0.3530470132827759,1.3768764734268188,1.71309232711792
0,104416,lh,sB,484.0,343.0,628.0,1.965,0.253,0.094,0.015,2.0,0.3,0.4082769453525543,1.1833654642105103,0.2151220440864563,1.3752353191375732,1.4336565732955933
0,104416,lh,pips,282.0,202.0,428.0,2.366,0.494,0.127,0.024,2.0,0.3,0.5191791653633118,1.1637499332427979,0.2735566794872284,1.3586206436157227,1.7432174682617188
0,104416,lh,IPS,1967.0,1392.0,2702.0,2.222,0.32,0.11,0.016,11.0,1.6,0.5784403681755066,1.7051998376846313,0.3047815263271332,1.3417668342590332,1.6616500616073608
0,104416,lh,SPS,580.0,418.0,729.0,2.013,0.217,0.111,0.014,3.0,0.4,0.47900068759918213,1.1127920150756836,0.25238656997680664,1.3497650623321533,1.4947857856750488
0,104416,lh,aipsJ,313.0,239.0,604.0,2.473,0.308,0.124,0.019,2.0,0.3,-0.2882956564426422,0.0727442055940628,-0.15190362930297852,1.2781814336776733,1.9377738237380981
0,104416,lh,SmgS,495.0,369.0,874.0,2.461,0.387,0.133,0.029,5.0,0.7,-0.16382773220539093,0.5204872488975525,-0.08632121235132217,1.2416521310806274,1.9874275922775269
0,104416,rh,STS,2788.0,1976.0,4591.0,2.595,0.34,0.092,0.013,11.0,1.7,0.4943391978740692,1.5255273580551147,0.2564689517021179,1.2720141410827637,2.0491886138916016
0,104416,rh,cSTS1,1222.0,920.0,2095.0,2.474,0.326,0.1,0.013,6.0,0.7,0.5079867839813232,1.4388623237609863,0.26354941725730896,1.318291425704956,1.8789194822311401
0,104416,rh,cSTS2,1087.0,814.0,1759.0,2.462,0.325,0.115,0.017,6.0,0.9,0.6776905655860901,1.4070080518722534,0.3515937328338623,1.344673991203308,1.8377801179885864
0,104416,rh,cSTS3,554.0,414.0,896.0,2.395,0.374,0.129,0.025,4.0,0.6,0.3320187032222748,0.9082346558570862,0.17225514352321625,1.4019273519515991,1.7232228517532349
0,104416,rh,SLOS,36.0,27.0,89.0,2.551,0.243,0.164,0.039,0.0,0.1,-0.4515399932861328,-0.2609901428222656,-0.23426419496536255,1.3508572578430176,1.8909462690353394
0,104416,rh,SLOS2,417.0,302.0,629.0,2.325,0.393,0.127,0.018,3.0,0.4,0.3038225471973419,0.7508216500282288,0.1576266586780548,1.2796952724456787,1.8196059465408325
0,104416,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,104416,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,104416,rh,mTOS,493.0,360.0,664.0,2.124,0.25,0.148,0.029,4.0,0.7,0.3342779874801636,0.846219539642334,0.1734272837638855,1.533467411994934,1.388431191444397
0,104416,rh,iTOS,390.0,266.0,556.0,2.564,0.332,0.135,0.028,3.0,0.5,0.3788889944553375,1.0608935356140137,0.19657202064990997,1.4001411199569702,1.8344923257827759
0,104416,rh,IPS-PO,997.0,716.0,1412.0,2.216,0.284,0.121,0.019,7.0,0.9,0.486083984375,1.4031689167022705,0.25218603014945984,1.3641853332519531,1.6286826133728027
0,104416,rh,sB,459.0,327.0,640.0,2.207,0.309,0.118,0.021,3.0,0.4,0.5777958035469055,1.3163777589797974,0.2997671961784363,1.3687794208526611,1.6266052722930908
0,104416,rh,pips,168.0,125.0,260.0,2.25,0.403,0.143,0.026,1.0,0.2,-0.013225317001342773,0.35931524634361267,-0.006861448287963867,1.3374398946762085,1.684975028038025
0,104416,rh,IPS,2322.0,1671.0,3207.0,2.179,0.336,0.111,0.017,15.0,1.5,0.5126755237579346,1.563340663909912,0.2659820020198822,1.3613555431365967,1.6108546257019043
0,104416,rh,SPS,222.0,159.0,292.0,1.893,0.165,0.119,0.014,1.0,0.2,-0.2104329913854599,-0.0676627978682518,-0.10917508602142334,1.253304123878479,1.5169919729232788
0,104416,rh,aipsJ,294.0,226.0,538.0,2.486,0.293,0.13,0.018,3.0,0.3,-0.3986119329929352,-0.0016881913179531693,-0.2068045288324356,1.2789183855056763,1.947275161743164
0,104416,rh,SmgS,181.0,133.0,372.0,2.698,0.382,0.136,0.03,1.0,0.3,-0.25623375177383423,0.05460212752223015,-0.13293702900409698,1.236687183380127,2.191500425338745
0,104820,lh,STS,2271.0,1662.0,3926.0,2.587,0.361,0.095,0.015,9.0,1.6,0.3600192070007324,1.3385443687438965,0.20504984259605408,1.2956876754760742,2.013853073120117
0,104820,lh,cSTS1,1165.0,829.0,1726.0,2.307,0.352,0.099,0.014,5.0,0.7,0.6148479580879211,1.401210069656372,0.3501881957054138,1.3211551904678345,1.7476531267166138
0,104820,lh,cSTS2,216.0,161.0,340.0,2.156,0.246,0.126,0.039,1.0,0.3,0.07065973430871964,0.3101821541786194,0.04024442657828331,1.349170207977295,1.6018084287643433
0,104820,lh,cSTS3,881.0,634.0,1280.0,2.318,0.294,0.099,0.016,3.0,0.6,0.5566433668136597,1.2280110120773315,0.3170376718044281,1.453170895576477,1.612850308418274
0,104820,lh,SLOS,212.0,168.0,388.0,2.494,0.362,0.143,0.023,2.0,0.2,-0.24562905728816986,-0.034610964357852936,-0.1398986428976059,1.3035773038864136,1.9196921586990356
0,104820,lh,SLOS2,61.0,46.0,129.0,2.561,0.245,0.105,0.028,0.0,0.1,-0.34861502051353455,-0.2120157778263092,-0.19855454564094543,1.2888586521148682,1.9935534000396729
0,104820,lh,SLOS3,233.0,172.0,414.0,2.559,0.336,0.118,0.024,1.0,0.2,-0.10025715827941895,0.3067002296447754,-0.057101719081401825,1.2728829383850098,2.0158448219299316
0,104820,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,104820,lh,mTOS,608.0,453.0,813.0,1.983,0.329,0.126,0.025,5.0,0.5,0.3931863605976105,0.9198504686355591,0.22394026815891266,1.6283578872680664,1.2254183292388916
0,104820,lh,iTOS,252.0,174.0,317.0,2.289,0.243,0.122,0.023,2.0,0.3,0.6269046664237976,1.1366630792617798,0.35705509781837463,1.3889110088348389,1.6526799201965332
0,104820,lh,IPS-PO,980.0,666.0,1235.0,2.123,0.244,0.101,0.016,4.0,0.8,0.7303064465522766,1.5426530838012695,0.4159478545188904,1.3999767303466797,1.5236438512802124
0,104820,lh,sB,693.0,507.0,978.0,2.096,0.281,0.097,0.013,3.0,0.4,0.31001561880111694,1.298327088356018,0.17657017707824707,1.3727338314056396,1.5307881832122803
0,104820,lh,pips,198.0,143.0,333.0,2.3,0.211,0.104,0.012,1.0,0.1,0.4156653583049774,1.1484229564666748,0.2367432713508606,1.330401062965393,1.736168622970581
0,104820,lh,IPS,1643.0,1170.0,2263.0,2.176,0.327,0.1,0.015,8.0,1.1,0.6269700527191162,1.5374993085861206,0.35709238052368164,1.3904539346694946,1.5721638202667236
0,104820,lh,SPS,253.0,200.0,389.0,2.031,0.176,0.12,0.018,1.0,0.2,-0.28677913546562195,-0.06733715534210205,-0.16333577036857605,1.322160243988037,1.538986325263977
0,104820,lh,aipsJ,44.0,39.0,95.0,2.247,0.218,0.191,0.04,0.0,0.1,-0.5535364747047424,-0.33732661604881287,-0.31526803970336914,1.2364965677261353,1.8252081871032715
0,104820,lh,SmgS,420.0,316.0,667.0,2.414,0.324,0.119,0.016,3.0,0.3,-0.1398036628961563,0.2993517220020294,-0.07962553203105927,1.256307601928711,1.9295289516448975
0,104820,rh,STS,2505.0,1778.0,4286.0,2.663,0.317,0.091,0.015,9.0,1.6,0.38291600346565247,1.3295789957046509,0.21491172909736633,1.2731318473815918,2.105436086654663
0,104820,rh,cSTS1,649.0,462.0,1023.0,2.555,0.312,0.107,0.018,3.0,0.6,0.5966425538063049,1.1895955801010132,0.33486583828926086,1.3209987878799438,1.9370536804199219
0,104820,rh,cSTS2,933.0,669.0,1440.0,2.455,0.333,0.112,0.02,5.0,0.9,0.5499979257583618,1.5215468406677246,0.3086865246295929,1.3516712188720703,1.8224724531173706
0,104820,rh,cSTS3,603.0,435.0,967.0,2.405,0.256,0.107,0.024,3.0,0.6,0.429095059633255,1.1447410583496094,0.24082975089550018,1.497738003730774,1.6177968978881836
0,104820,rh,SLOS,170.0,119.0,290.0,2.392,0.306,0.117,0.019,1.0,0.1,0.012935632839798927,0.4667360484600067,0.007260134443640709,1.4106781482696533,1.7035636901855469
0,104820,rh,SLOS2,163.0,115.0,296.0,2.589,0.266,0.116,0.028,1.0,0.1,-0.15760181844234467,0.20542319118976593,-0.08845406770706177,1.2818976640701294,2.022113800048828
0,104820,rh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,104820,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,104820,rh,mTOS,553.0,409.0,717.0,2.035,0.259,0.125,0.023,4.0,0.4,0.3176223635673523,0.8764550685882568,0.17826566100120544,1.5729163885116577,1.3042751550674438
0,104820,rh,iTOS,358.0,243.0,467.0,2.299,0.262,0.118,0.023,2.0,0.4,0.648402988910675,1.3378826379776,0.3639163672924042,1.4492487907409668,1.5895429849624634
0,104820,rh,IPS-PO,1060.0,714.0,1405.0,2.284,0.457,0.098,0.02,6.0,0.8,0.7304524779319763,1.5529766082763672,0.40996670722961426,1.3957546949386597,1.6496472358703613
0,104820,rh,sB,376.0,257.0,523.0,2.176,0.339,0.11,0.02,2.0,0.3,0.22116340696811676,1.2634235620498657,0.12412802875041962,1.3351877927780151,1.6318703889846802
0,104820,rh,pips,253.0,198.0,436.0,2.359,0.314,0.144,0.026,2.0,0.3,-0.18621958792209625,0.09155741333961487,-0.10451580584049225,1.2511236667633057,1.89301598072052
0,104820,rh,IPS,1963.0,1427.0,2872.0,2.324,0.336,0.115,0.017,12.0,1.8,0.5067765116691589,1.5838696956634521,0.2844284772872925,1.335766315460205,1.7439738512039185
0,104820,rh,SPS,209.0,160.0,313.0,2.004,0.249,0.121,0.019,1.0,0.2,-0.2063998281955719,0.1708984673023224,-0.11584196984767914,1.350833535194397,1.4852933883666992
0,104820,rh,aipsJ,460.0,330.0,686.0,2.255,0.305,0.095,0.012,2.0,0.2,0.16968107223510742,0.9439297318458557,0.09523355960845947,1.2874277830123901,1.753998041152954
0,104820,rh,SmgS,277.0,197.0,450.0,2.46,0.313,0.118,0.015,2.0,0.2,-0.18750467896461487,0.14358742535114288,-0.10523707419633865,1.239059329032898,1.9892687797546387
0,105014,lh,STS,2420.0,1745.0,4349.0,2.701,0.415,0.098,0.014,10.0,1.7,0.47117510437965393,1.4522944688796997,0.23095698654651642,1.3256827592849731,2.0486268997192383
0,105014,lh,cSTS1,627.0,454.0,1055.0,2.649,0.268,0.107,0.014,3.0,0.4,0.015572790056467056,0.5697710514068604,0.007633351255208254,1.264221429824829,2.1018590927124023
0,105014,lh,cSTS2,1422.0,1038.0,2400.0,2.816,0.381,0.113,0.017,8.0,1.1,0.6001842021942139,1.5570074319839478,0.29419365525245667,1.2975788116455078,2.171302318572998
0,105014,lh,cSTS3,468.0,331.0,774.0,2.542,0.405,0.129,0.032,3.0,0.6,0.25272077322006226,0.9175124764442444,0.12387673556804657,1.311283826828003,1.9448301792144775
0,105014,lh,SLOS,30.0,28.0,71.0,2.503,0.244,0.165,0.052,0.0,0.1,-0.4108063876628876,-0.23401722311973572,-0.20136591792106628,1.2836337089538574,1.9530457258224487
0,105014,lh,SLOS2,80.0,66.0,199.0,2.817,0.343,0.143,0.026,0.0,0.1,-0.5703450441360474,-0.3378109335899353,-0.27956733107566833,1.2603455781936646,2.2342746257781982
0,105014,lh,SLOS3,440.0,331.0,805.0,2.485,0.31,0.112,0.01,3.0,0.2,-0.13658620417118073,0.27241799235343933,-0.06695077568292618,1.2637916803359985,1.9706025123596191
0,105014,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,105014,lh,mTOS,583.0,411.0,848.0,2.318,0.379,0.117,0.018,4.0,0.5,0.4411396086215973,1.2512577772140503,0.21623444557189941,1.5058114528656006,1.5548259019851685
0,105014,lh,iTOS,465.0,320.0,686.0,2.53,0.242,0.114,0.025,2.0,0.5,0.48160433769226074,1.2413777112960815,0.23606911301612854,1.4202378988265991,1.7839664220809937
0,105014,lh,IPS-PO,1486.0,1036.0,2194.0,2.487,0.251,0.102,0.016,8.0,1.1,0.7194122076034546,1.7761893272399902,0.3526359498500824,1.4004327058792114,1.7858768701553345
0,105014,lh,sB,366.0,254.0,527.0,2.166,0.31,0.108,0.016,2.0,0.3,0.42087650299072266,1.1526216268539429,0.2063020020723343,1.3841367959976196,1.5680575370788574
0,105014,lh,pips,136.0,93.0,226.0,2.554,0.251,0.092,0.013,0.0,0.1,0.2877652943134308,0.7719613313674927,0.14105458557605743,1.3683580160140991,1.866706371307373
0,105014,lh,IPS,2415.0,1760.0,3563.0,2.297,0.33,0.106,0.015,12.0,1.6,0.6004738211631775,1.667431354522705,0.29433560371398926,1.3746951818466187,1.674203634262085
0,105014,lh,SPS,460.0,341.0,682.0,2.193,0.336,0.118,0.019,3.0,0.4,-0.12558898329734802,0.37858015298843384,-0.06156023591756821,1.3105031251907349,1.677557110786438
0,105014,lh,aipsJ,66.0,54.0,142.0,2.378,0.228,0.145,0.025,0.0,0.1,-0.2424558848142624,0.005164011847227812,-0.11884515732526779,1.3077318668365479,1.8190333843231201
0,105014,lh,SmgS,645.0,468.0,1085.0,2.562,0.312,0.105,0.017,3.0,0.5,0.14772771298885345,0.6597967743873596,0.07241203635931015,1.2985492944717407,1.9739658832550049
0,105014,rh,STS,3649.0,2618.0,6735.0,2.845,0.43,0.093,0.013,14.0,2.2,0.4184242784976959,1.3530856370925903,0.22197681665420532,1.2960379123687744,2.206209182739258
0,105014,rh,cSTS1,1010.0,713.0,1664.0,2.686,0.369,0.106,0.017,6.0,0.7,0.23089002072811127,0.9336082935333252,0.12248865514993668,1.269899845123291,2.120333194732666
0,105014,rh,cSTS2,1587.0,1146.0,2796.0,2.671,0.37,0.104,0.016,8.0,1.1,0.5345054268836975,1.445361852645874,0.2835586369037628,1.3144001960754395,2.0375216007232666
0,105014,rh,cSTS3,406.0,296.0,662.0,2.459,0.382,0.116,0.012,3.0,0.3,-0.03887031599879265,0.36950212717056274,-0.020620957016944885,1.2727806568145752,1.9351935386657715
0,105014,rh,SLOS,168.0,128.0,312.0,2.701,0.397,0.139,0.016,1.0,0.2,-0.36669450998306274,-0.03452340513467789,-0.1945338249206543,1.260428786277771,2.1444010734558105
0,105014,rh,SLOS2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,105014,rh,SLOS3,128.0,96.0,268.0,2.643,0.311,0.131,0.023,1.0,0.2,-0.43895334005355835,-0.2823270559310913,-0.23286759853363037,1.280692219734192,2.066128730773926
0,105014,rh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,105014,rh,mTOS,467.0,324.0,597.0,2.139,0.31,0.131,0.023,4.0,0.4,0.08989203721284866,0.9020213484764099,0.047688309103250504,1.5181691646575928,1.4133868217468262
0,105014,rh,iTOS,275.0,188.0,352.0,2.242,0.376,0.122,0.017,2.0,0.2,0.542117714881897,1.0293560028076172,0.2875969409942627,1.3973045349121094,1.6046861410140991
0,105014,rh,IPS-PO,1965.0,1403.0,2984.0,2.416,0.3,0.106,0.017,10.0,1.5,0.6428124308586121,1.5854867696762085,0.34101617336273193,1.4001578092575073,1.7348270416259766
0,105014,rh,sB,454.0,321.0,738.0,2.316,0.475,0.113,0.077,25.0,2.1,-0.07426302880048752,0.8034430742263794,-0.03939703106880188,1.3031960725784302,1.69710111618042
0,105014,rh,pips,518.0,356.0,833.0,2.494,0.287,0.102,0.014,3.0,0.3,0.32995128631591797,1.2353050708770752,0.1750413179397583,1.3370963335037231,1.8718442916870117
0,105014,rh,IPS,2045.0,1495.0,3272.0,2.532,0.319,0.11,0.017,11.0,1.5,0.6636068224906921,1.7960278987884521,0.35204771161079407,1.3715811967849731,1.8549647331237793
0,105014,rh,SPS,705.0,521.0,1052.0,2.304,0.381,0.112,0.02,4.0,0.6,0.3225371241569519,0.9194252490997314,0.17110803723335266,1.3363912105560303,1.7330061197280884
0,105014,rh,aipsJ,129.0,102.0,291.0,3.123,0.32,0.148,0.022,1.0,0.1,-0.3463059961795807,-0.1087646335363388,-0.18371756374835968,1.2605528831481934,2.477231025695801
0,105014,rh,SmgS,238.0,181.0,463.0,2.718,0.464,0.124,0.021,1.0,0.3,-0.23417437076568604,0.221549853682518,-0.1242310181260109,1.2534854412078857,2.1661036014556885
0,105115,lh,STS,1858.0,1360.0,3246.0,2.644,0.439,0.108,0.016,10.0,1.5,0.5574458241462708,1.3768996000289917,0.30817943811416626,1.308891773223877,2.0248188972473145
0,105115,lh,cSTS1,1090.0,795.0,1902.0,2.639,0.43,0.111,0.019,6.0,0.9,0.16445408761501312,0.829704999923706,0.09091711044311523,1.30563223361969,2.0243024826049805
0,105115,lh,cSTS2,1556.0,1089.0,2468.0,2.555,0.318,0.106,0.017,8.0,1.2,0.45561355352401733,1.1686418056488037,0.25188225507736206,1.3219822645187378,1.9376428127288818
0,105115,lh,cSTS3,402.0,284.0,563.0,2.333,0.26,0.118,0.016,3.0,0.3,0.4975716769695282,1.0659244060516357,0.2750784754753113,1.3179142475128174,1.7741661071777344
0,105115,lh,SLOS,90.0,71.0,195.0,2.753,0.212,0.17,0.023,1.0,0.1,-0.22617800533771515,-0.022841617465019226,-0.1250406950712204,1.3099955320358276,2.1064226627349854
0,105115,lh,SLOS2,248.0,178.0,489.0,2.93,0.52,0.136,0.02,2.0,0.2,-0.16411717236042023,0.04784582555294037,-0.09073084592819214,1.2600756883621216,2.3281335830688477
0,105115,lh,SLOS3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,105115,lh,SLOS4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,105115,lh,mTOS,248.0,169.0,351.0,2.211,0.174,0.113,0.015,2.0,0.1,0.16154661774635315,0.68267422914505,0.08930973708629608,1.455177664756775,1.520701289176941
0,105115,lh,iTOS,188.0,142.0,277.0,2.512,0.34,0.149,0.033,2.0,0.3,0.5037040710449219,0.8204519152641296,0.2784687280654907,1.4862141609191895,1.6879613399505615
0,105115,lh,IPS-PO,1336.0,937.0,1971.0,2.397,0.259,0.105,0.017,7.0,1.0,0.5930979251861572,1.351690411567688,0.32788941264152527,1.3856124877929688,1.7338424921035767
0,105115,lh,sB,171.0,126.0,333.0,2.615,0.451,0.12,0.023,1.0,0.2,-0.041655510663986206,0.34294968843460083,-0.023028913885354996,1.3649061918258667,1.9129347801208496
0,105115,lh,pips,196.0,143.0,402.0,2.544,0.216,0.069,0.006,0.0,0.1,0.24726437032222748,0.8559325933456421,0.1366981416940689,1.33631432056427,1.9082635641098022
0,105115,lh,IPS,2052.0,1485.0,3201.0,2.425,0.324,0.108,0.017,10.0,1.6,0.6288543939590454,1.6050710678100586,0.34765708446502686,1.378178358078003,1.7682470083236694
0,105115,lh,SPS,741.0,522.0,1061.0,2.328,0.273,0.108,0.017,4.0,0.6,0.22788356244564056,0.8004459142684937,0.1259835958480835,1.3184021711349487,1.7705931663513184
0,105115,lh,aipsJ,471.0,346.0,805.0,2.503,0.396,0.116,0.016,3.0,0.3,0.31712785363197327,1.0675305128097534,0.1753215789794922,1.3468971252441406,1.8620965480804443
0,105115,lh,SmgS,452.0,359.0,955.0,2.59,0.369,0.126,0.019,3.0,0.4,-0.20797480642795563,0.2336607724428177,-0.11497718840837479,1.2663886547088623,2.0518243312835693
