,sub,hemi,label_name,network_name,dice_coeff
0,106016,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,106319,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,106319,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,106319,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,106319,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,107422,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,107422,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,107422,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,107422,lh,SLOS2_fsavg,Area_PGp_IPL,0.9550561797752809
0,108222,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,108222,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,108222,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,108222,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,108323,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,108323,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,108323,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,108323,lh,SLOS2_fsavg,Area_PGp_IPL,0.9923664122137404
0,108525,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,108525,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,108525,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,108525,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,108828,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,108828,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,108828,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,108828,lh,SLOS2_fsavg,Area_PGp_IPL,0.5463414634146342
0,109123,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,109123,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,109123,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,109123,lh,SLOS2_fsavg,Area_PGp_IPL,1.0
0,109325,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,109325,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,109325,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,109325,lh,SLOS2_fsavg,Area_PGp_IPL,0.3125
0,110411,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,110411,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,110411,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,110411,lh,SLOS2_fsavg,Area_PGp_IPL,0.9653333333333334
0,107220,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,107220,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,107220,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,107220,lh,SLOS2_fsavg,Area_PGp_IPL,0.37209302325581395
0,108121,lh,SLOS2_fsavg,Area_hOc4lp_LOC,0
0,108121,lh,SLOS2_fsavg,Area_hIP4_IPS,0
0,108121,lh,SLOS2_fsavg,Area_hIP5_IPS,0
0,108121,lh,SLOS2_fsavg,Area_PGp_IPL,0
