,sub,hemi,label_name,network_name,dice_coeff
0,644044,lh,SLOS_fsavg,L_PGs_ROI,0.7702702702702703
0,644044,lh,SLOS_fsavg,L_STV_ROI,0.0
0,644044,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,644044,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,128127,lh,SLOS_fsavg,L_PGp_ROI,0.2782608695652174
0,128127,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,128127,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,128127,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,128127,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,128127,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,128127,lh,SLOS_fsavg,L_PGs_ROI,0.0
0,128127,lh,SLOS_fsavg,L_STV_ROI,0.0
0,128127,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,128127,lh,SLOS_fsavg,L_IP0_ROI,0.7852760736196319
0,146937,lh,SLOS_fsavg,L_PGp_ROI,0.7051282051282052
0,146937,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,146937,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,146937,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,146937,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,146937,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,146937,lh,SLOS_fsavg,L_PGs_ROI,0.6258503401360545
0,146937,lh,SLOS_fsavg,L_STV_ROI,0.0
0,146937,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,146937,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,585256,lh,SLOS_fsavg,L_PGp_ROI,0.7335766423357665
0,585256,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,585256,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,585256,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,585256,lh,SLOS_fsavg,L_TPOJ3_ROI,0.1784776902887139
0,585256,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,585256,lh,SLOS_fsavg,L_PGs_ROI,0.4880174291938998
0,585256,lh,SLOS_fsavg,L_STV_ROI,0.0
0,585256,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,585256,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,867468,lh,SLOS_fsavg,L_PGp_ROI,0.3236994219653179
0,867468,lh,SLOS_fsavg,L_LO3_ROI,0.0
0,867468,lh,SLOS_fsavg,L_TPOJ1_ROI,0.0
0,867468,lh,SLOS_fsavg,L_TPOJ2_ROI,0.0
0,867468,lh,SLOS_fsavg,L_TPOJ3_ROI,0.0
0,867468,lh,SLOS_fsavg,L_PGi_ROI,0.0
0,867468,lh,SLOS_fsavg,L_PGs_ROI,0.8931297709923665
0,867468,lh,SLOS_fsavg,L_STV_ROI,0.0
0,867468,lh,SLOS_fsavg,L_PFm_ROI,0.0
0,867468,lh,SLOS_fsavg,L_IP0_ROI,0.0
0,380036,lh,SLOS_fsavg,L_PGp_ROI,0.8176100628930818
