alpha_level,fold,RMSE,Sulci,beta,Model
0.38,3.0,5.7088947630913705,sspls-v,0.8212816396439604,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,mcgs,0.07958935333698976,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,sbps,-1.178401781918331,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,prculs-d,-0.08587189400834055,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,prcus-p,1.2564123208860445,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,ifrms,-1.6322654533713257,"Lasso(alpha=0.38, max_iter=10000)"
0.38,4.0,5.685495122907067,sspls-v,1.2216067914399702,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,mcgs,0.5693945910475672,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,pos,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,sbps,-0.7970725942999375,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,prculs-d,-0.12509790775718424,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,prcus-p,1.4036884411684645,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,prcus-i,-0.1705257049019054,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,ifrms,-2.0362498563464495,"Lasso(alpha=0.38, max_iter=10000)"
0.38,5.0,5.733239133152439,sspls-v,0.8850659709854127,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,mcgs,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,sbps,-1.0961940905048917,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,prcus-p,1.655463327385308,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,prcus-i,-0.5175442059523336,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,prcus-a,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,ifrms,-1.4720399471946801,"Lasso(alpha=0.38, max_iter=10000)"
0.38,6.0,5.4059648823935165,sspls-v,0.9851729574241399,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,mcgs,0.15027524070318565,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,pos,-0.0726863004404017,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,sbps,-1.396201188778979,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,prcus-p,1.8686933469813467,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,ifrms,-1.5985214934497265,"Lasso(alpha=0.38, max_iter=10000)"
0.38,7.0,5.634685089979844,sspls-v,1.185344444496168,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,mcgs,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,pos,-0.004349507556012031,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,sbps,-0.8307637351302454,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,prculs-d,-0.14035354002038236,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,prcus-p,1.242085196739141,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,ifrms,-1.0726017299911204,"Lasso(alpha=0.38, max_iter=10000)"
0.38,8.0,5.6727100202052325,sspls-v,0.6017688772466309,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,mcgs,0.4536042288164889,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,pos,-0.04907931693710816,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,sbps,-0.815009902126354,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,prcus-p,1.3189341086237771,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,prcus-i,-0.14031305919783682,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,ifrms,-1.4258356899756932,"Lasso(alpha=0.38, max_iter=10000)"
0.38,9.0,5.857513837166188,sspls-v,0.6465613607883576,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,mcgs,0.08213463855447045,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,sbps,-1.1791708981592153,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,prcus-p,1.7210606516102644,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,ifrms,-1.5180774751331028,"Lasso(alpha=0.38, max_iter=10000)"
0.38,10.0,5.660662421021986,sspls-v,0.9762509838657041,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,mcgs,0.008868634107344432,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,sbps,-1.1897536242861462,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,prcus-p,1.6202764304614539,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,prcus-i,-0.09031364710027213,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,ifrms,-1.4855245766456437,"Lasso(alpha=0.38, max_iter=10000)"
0.38,11.0,5.608155609678932,sspls-v,1.0756358831787234,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,mcgs,0.15590186929623306,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,sbps,-1.0730212952507403,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,prcus-p,1.6748071805134388,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,ifrms,-1.554163823258168,"Lasso(alpha=0.38, max_iter=10000)"
0.38,12.0,5.842035821576581,sspls-v,0.9519652589095514,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,mcgs,1.5270298077887766e-05,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,pos,-0.198188625650441,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,sbps,-1.0877196738783064,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,prcus-p,2.033207901124474,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,prcus-i,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,prcus-a,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,ifrms,-1.6176826427146267,"Lasso(alpha=0.38, max_iter=10000)"
0.38,13.0,5.331533620959531,sspls-v,0.8035931848759168,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,mcgs,0.4785739146454513,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,pos,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,sbps,-1.4974415327353006,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,prcus-p,1.8248481241959458,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,prcus-i,-0.06986345981788693,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,prcus-a,0.07160224343630582,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,ifrms,-1.4693575724486994,"Lasso(alpha=0.38, max_iter=10000)"
0.38,14.0,5.430421268143248,sspls-v,0.8614921770644818,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,mcgs,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,pos,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,sbps,-0.6329764085328469,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,prcus-p,1.8583211260305679,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,prcus-a,0.23553243665022136,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,ifrms,-1.327545591078675,"Lasso(alpha=0.38, max_iter=10000)"
0.38,15.0,5.482270426081493,sspls-v,0.7901180966285146,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,mcgs,0.624966060110678,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,sbps,-1.1931534775642767,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,prculs-d,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,prcus-p,1.6145040732972764,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,ifrms,-1.072012912918069,"Lasso(alpha=0.38, max_iter=10000)"
0.38,16.0,5.307615985182269,sspls-v,1.5178290490849438,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,mcgs,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,pos,-0.021006668096218255,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,sbps,-1.1580841147840744,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,prcus-p,1.9060230215861944,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,prcus-a,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,ifrms,-1.7278615914612365,"Lasso(alpha=0.38, max_iter=10000)"
0.38,17.0,5.499225073286839,sspls-v,0.6249233147649148,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,mcgs,0.03949154189756508,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,pos,-0.02974519714655003,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,sbps,-0.7658372493914241,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,prcus-p,1.6319800367324844,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,ifrms,-1.2976039727511812,"Lasso(alpha=0.38, max_iter=10000)"
0.38,18.0,5.628394414132289,sspls-v,1.034968045356181,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,mcgs,0.08269399423983143,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,sbps,-1.0279411043600124,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,prcus-p,1.7995298042471524,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,ifrms,-1.4034507604172979,"Lasso(alpha=0.38, max_iter=10000)"
0.38,19.0,5.631499771649855,sspls-v,1.0767369031730942,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,mcgs,0.32108803678429587,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,sbps,-1.2162599513395589,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,prcus-p,1.938401690875463,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,prcus-i,-0.05051456616667212,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,ifrms,-1.6865848866800817,"Lasso(alpha=0.38, max_iter=10000)"
0.38,20.0,5.493390508742965,sspls-v,0.7457091651729167,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,mcgs,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,sbps,-0.634600012440048,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,prculs-d,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,prcus-p,1.400391706685791,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,ifrms,-1.652423117808282,"Lasso(alpha=0.38, max_iter=10000)"
0.38,21.0,5.568618907737836,sspls-v,1.020327759613175,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,mcgs,0.16400065081564716,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,sbps,-1.0806864938539196,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,prcus-p,1.682694526357159,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,ifrms,-1.4316836982932848,"Lasso(alpha=0.38, max_iter=10000)"
0.38,22.0,5.760384862470808,sspls-v,0.9311743173485751,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,mcgs,0.14406404088885144,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,sbps,-1.056091451902138,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,prcus-p,1.6795752994198248,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,ifrms,-1.5416610051812982,"Lasso(alpha=0.38, max_iter=10000)"
0.38,23.0,5.840022061935883,sspls-v,0.9605317420182,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,mcgs,0.10014166672764042,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,sbps,-1.0408776133289455,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,prculs-d,-0.07937122707776864,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,prcus-p,1.6838664267662868,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,prcus-i,-0.2125300851062638,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,ifrms,-1.5812358983129882,"Lasso(alpha=0.38, max_iter=10000)"
0.38,24.0,5.808890499491019,sspls-v,1.0349010935465819,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,mcgs,0.064323504519754,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,sbps,-1.4715817558832243,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,prculs-d,-0.2287520316681931,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,prcus-p,1.425498630317756,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,prcus-a,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,ifrms,-1.7290344806926772,"Lasso(alpha=0.38, max_iter=10000)"
0.38,25.0,5.566405035374087,sspls-v,1.0832981316815267,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,mcgs,0.140761694637426,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,sbps,-1.088722458102884,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,prcus-p,1.5869546783598407,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,prcus-i,-0.0478093827382275,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,ifrms,-1.5779592786064518,"Lasso(alpha=0.38, max_iter=10000)"
0.38,26.0,5.892361911913497,sspls-v,0.999539996825749,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,mcgs,0.18962270630792002,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,sbps,-1.1222676390958772,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,prcus-p,1.6684307392502686,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,ifrms,-1.5225096036964694,"Lasso(alpha=0.38, max_iter=10000)"
0.38,27.0,5.817120438658877,sspls-v,0.9689160940732655,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,mcgs,0.1727562111585966,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,sbps,-1.0541569589551607,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,prcus-p,1.6563354813417577,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,ifrms,-1.5662518012741804,"Lasso(alpha=0.38, max_iter=10000)"
0.38,28.0,5.793704773673618,sspls-v,0.9126596518112683,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,mcgs,0.14416648067919471,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,sbps,-1.1003253151987786,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,prcus-p,1.6454613363390656,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,prcus-i,-0.00632940339188275,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,ifrms,-1.5510804265310534,"Lasso(alpha=0.38, max_iter=10000)"
0.38,29.0,5.842314665870686,sspls-v,0.9346412778694874,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,mcgs,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,sbps,-1.059027727667709,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,prculs-d,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,prcus-p,1.1094577868432671,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,prcus-i,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,ifrms,-1.6594262021205717,"Lasso(alpha=0.38, max_iter=10000)"
0.38,30.0,5.536837704705884,sspls-v,0.7689905035152753,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,mcgs,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,sbps,-1.1531005585067322,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,prcus-p,1.6386273500212156,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,prcus-i,-0.05417961659165718,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,ifrms,-1.6494004089324057,"Lasso(alpha=0.38, max_iter=10000)"
0.38,31.0,5.672334250664586,sspls-v,0.8351736301373682,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,mcgs,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,pos,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,sbps,-1.1578000167296176,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,prculs-d,-0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,prcus-p,1.5867096496671733,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,prcus-i,-0.025504530469550743,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,prcus-a,0.0,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,ifrms,-1.4418649567711181,"Lasso(alpha=0.38, max_iter=10000)"
0.38,32.0,5.5240214501347324,sspls-v,0.9390376641027138,"Lasso(alpha=0.38, max_iter=10000)"
0.38,33.0,5.812332786690387,mcgs,0.21415760614164228,"Lasso(alpha=0.38, max_iter=10000)"
