,sub,species,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_pct_max_depth_mean,max_path_length,thickness_max_depth,sulcal_pct_max_thickness_mean,max_path_length_fusiform,label_mean_thickness_pct_max
0,c25,chimp,rh,CoS,1278.0,879.0,1510.0,1.926,0.678,0.089,0.014,5.0,0.7,0.6777288317680359,1.0387495756149292,0.3393322229385376,58.140472324834064,1.698007345199585,0.38515686988830566,67.72240177494666,0.38515686988830566
0,c25,chimp,rh,MFS,392.0,283.0,730.0,2.831,0.773,0.108,0.013,2.0,0.2,0.14589281380176544,0.36410000920295715,0.07304710894823074,32.30766938002135,3.8229598999023438,0.5662730932235718,67.72240177494666,0.5662730932235718
0,c25,chimp,rh,OTS,353.0,258.0,531.0,2.312,0.648,0.097,0.023,1.0,0.3,0.39976799488067627,0.983989417552948,0.20015990734100342,26.840136335491792,2.4867944717407227,0.4623575210571289,67.72240177494666,0.4623575210571289
0,c26,chimp,lh,CoS,1395.0,925.0,1961.0,2.532,0.882,0.089,0.011,6.0,0.6,0.6214268803596497,1.2311111688613892,0.31442397832870483,62.701754018446195,2.8080942630767822,0.5064018368721008,76.55897061265424,0.5064018368721008
0,c26,chimp,lh,MFS,599.0,403.0,1122.0,3.187,0.659,0.091,0.013,3.0,0.3,0.2299128919839859,0.6934900879859924,0.11632925271987915,33.84541088255462,3.0412392616271973,0.6374325156211853,76.55897061265424,0.6374325156211853
0,c26,chimp,lh,OTS,726.0,484.0,894.0,2.071,0.713,0.09,0.019,4.0,0.6,0.28993961215019226,1.1278311014175415,0.14670105278491974,32.83867030747728,2.7620902061462402,0.4141401946544647,76.55897061265424,0.4141401946544647
0,c26,chimp,rh,CoS,1501.0,1015.0,1973.0,2.326,0.934,0.092,0.011,7.0,0.7,0.5919837355613708,1.1562411785125732,0.30089086294174194,69.06767494848222,2.661320209503174,0.46514323353767395,71.46058334619178,0.46514323353767395
0,c26,chimp,rh,MFS,569.0,392.0,1046.0,3.079,0.929,0.094,0.012,3.0,0.3,0.18329830467700958,0.4788672626018524,0.0931660532951355,33.602547696915934,3.0736074447631836,0.615800678730011,71.46058334619178,0.615800678730011
0,c26,chimp,rh,OTS,853.0,575.0,1051.0,2.023,0.609,0.103,0.019,4.0,0.7,0.26271969079971313,0.8881816864013672,0.13353396952152252,46.03299453231655,2.1528329849243164,0.40464118123054504,71.46058334619178,0.40464118123054504
0,c27,chimp,lh,CoS,1840.0,1216.0,1713.0,1.639,0.66,0.094,0.012,10.0,1.0,0.6588221192359924,1.1574180126190186,0.3390790820121765,78.79050186716813,1.1363147497177124,0.327757865190506,76.41398812602066,0.327757865190506
0,c27,chimp,lh,MFS,461.0,345.0,733.0,2.376,0.686,0.098,0.015,2.0,0.3,0.19416947662830353,0.46594658493995667,0.09993413090705872,34.701507517417014,2.636317014694214,0.4752523601055145,76.41398812602066,0.4752523601055145
0,c27,chimp,lh,OTS,698.0,469.0,681.0,1.791,0.494,0.112,0.016,5.0,0.5,0.5057023167610168,1.0377624034881592,0.26027223467826843,40.755513956695914,1.7567229270935059,0.3582919239997864,76.41398812602066,0.3582919239997864
0,c27,chimp,rh,CoS,1412.0,970.0,1733.0,2.162,0.746,0.095,0.013,8.0,0.7,0.6316782832145691,1.1676732301712036,0.3121328055858612,66.2711352677841,3.03481125831604,0.43242892622947693,96.06940248289581,0.43242892622947693
0,c27,chimp,rh,MFS,385.0,270.0,600.0,2.406,0.715,0.1,0.022,2.0,0.2,0.06677589565515518,0.5202232003211975,0.03299614042043686,32.62096061558815,3.881434917449951,0.4812169373035431,96.06940248289581,0.4812169373035431
0,c27,chimp,rh,OTS,333.0,230.0,387.0,2.513,0.788,0.133,0.022,3.0,0.3,0.45197761058807373,0.8267226815223694,0.2233368456363678,28.141923787591015,3.3664889335632324,0.5026479959487915,96.06940248289581,0.5026479959487915
0,c29,chimp,lh,CoS,1229.0,838.0,1340.0,1.942,0.699,0.098,0.012,7.0,0.6,0.6495376229286194,1.1652954816818237,0.35922643542289734,66.78102865907373,1.293569564819336,0.38840940594673157,63.4248257906232,0.38840940594673157
0,c29,chimp,lh,MFS,576.0,421.0,775.0,2.186,0.7,0.101,0.014,3.0,0.4,0.20489798486232758,0.680526077747345,0.11331871151924133,48.013206914028125,2.6717443466186523,0.43721967935562134,63.4248257906232,0.43721967935562134
0,c29,chimp,lh,OTS,842.0,577.0,1039.0,1.949,0.798,0.08,0.011,4.0,0.3,0.27554386854171753,0.9884980320930481,0.15238937735557556,37.939816658222426,1.258806586265564,0.38980451226234436,63.4248257906232,0.38980451226234436
0,c29,chimp,rh,CoS,914.0,606.0,751.0,1.484,0.512,0.096,0.011,5.0,0.5,0.5707729458808899,1.0361534357070923,0.28637900948524475,57.15974486825472,1.3115582466125488,0.29673629999160767,56.80555382485821,0.29673629999160767
0,c29,chimp,rh,MFS,558.0,384.0,777.0,2.501,0.725,0.096,0.012,3.0,0.3,0.26234832406044006,0.5782883167266846,0.13163036108016968,41.13801872636109,3.7421462535858154,0.5002217292785645,56.80555382485821,0.5002217292785645
0,c29,chimp,rh,OTS,649.0,462.0,625.0,1.626,0.431,0.108,0.018,4.0,0.5,0.30309581756591797,0.8621524572372437,0.15207496285438538,35.56367570336141,1.7546069622039795,0.32516494393348694,56.80555382485821,0.32516494393348694
0,c30,chimp,lh,CoS,948.0,615.0,1014.0,1.885,0.662,0.098,0.033,9.0,1.8,0.5924960374832153,0.9963169693946838,0.3164326548576355,47.63847187117181,3.5758485794067383,0.3770343065261841,54.9690791334792,0.3770343065261841
0,c30,chimp,lh,MFS,392.0,293.0,665.0,2.539,0.697,0.088,0.015,1.0,0.2,0.2332659363746643,0.6805875897407532,0.12457966059446335,35.9663984165716,1.9085990190505981,0.5077380537986755,54.9690791334792,0.5077380537986755
0,c30,chimp,lh,OTS,1037.0,708.0,975.0,1.561,0.603,0.09,0.017,4.0,0.7,0.3059860169887543,0.7628937363624573,0.1634170562028885,50.22167118876607,1.666872262954712,0.3121137320995331,54.9690791334792,0.3121137320995331
0,c30,chimp,rh,CoS,621.0,410.0,549.0,1.572,0.618,0.097,0.016,3.0,0.4,0.5842987895011902,0.9814886450767517,0.29336994886398315,41.72582050169014,1.7628597021102905,0.3143880367279053,57.23353984685578,0.3143880367279053
0,c30,chimp,rh,MFS,218.0,156.0,366.0,2.504,0.651,0.096,0.018,1.0,0.2,0.1411811113357544,0.404352068901062,0.07088547199964523,20.04150057270217,2.696708917617798,0.5007479786872864,57.23353984685578,0.5007479786872864
0,c30,chimp,rh,OTS,851.0,597.0,763.0,1.512,0.519,0.086,0.015,4.0,0.5,0.2680843472480774,0.8445913791656494,0.13460217416286469,40.40680581355938,2.08138370513916,0.30239203572273254,57.23353984685578,0.30239203572273254
0,c29_nc01,chimp,lh,CoS,746.0,510.0,916.0,2.052,0.669,0.105,0.013,5.0,0.4,0.35576170682907104,0.7199665904045105,0.17067675292491913,55.743362870740604,1.7489796876907349,0.41039344668388367,74.24911382201566,0.41039344668388367
0,c29_nc01,chimp,lh,MFS,535.0,362.0,685.0,2.056,0.893,0.089,0.014,2.0,0.3,0.5044291615486145,1.0300624370574951,0.24199999868869781,31.245299842064128,1.4489250183105469,0.4111698269844055,74.24911382201566,0.4111698269844055
0,c29_nc01,chimp,lh,OTS,789.0,551.0,714.0,1.453,0.35,0.104,0.014,4.0,0.5,0.4135616719722748,0.947758138179779,0.19840630888938904,37.35489370238583,1.2131328582763672,0.2905382215976715,74.24911382201566,0.2905382215976715
0,c29_nc01,chimp,rh,CoS,623.0,416.0,615.0,1.59,0.466,0.09,0.012,3.0,0.3,0.7334280014038086,1.053086757659912,0.3680903911590576,32.06280755819904,1.2611960172653198,0.31804394721984863,75.28594081792454,0.31804394721984863
0,c29_nc01,chimp,rh,MFS,408.0,287.0,816.0,2.897,0.829,0.095,0.02,2.0,0.3,0.19149792194366455,0.577384352684021,0.0961083322763443,29.669695712169123,3.0728979110717773,0.5793923139572144,75.28594081792454,0.5793923139572144
0,c29_nc01,chimp,rh,OTS,1056.0,734.0,1038.0,1.622,0.599,0.099,0.017,5.0,0.8,0.16351206600666046,0.7150585651397705,0.08206288516521454,35.93189269607766,1.4245977401733398,0.32449090480804443,75.28594081792454,0.32449090480804443
0,c30_nc02,chimp,lh,CoS,1273.0,844.0,1410.0,1.946,0.705,0.089,0.011,6.0,0.5,0.6259608864784241,1.2177348136901855,0.327568918466568,51.278100785269125,2.1692922115325928,0.3891306221485138,62.67083358696386,0.3891306221485138
0,c30_nc02,chimp,lh,MFS,396.0,281.0,539.0,2.582,0.54,0.118,0.022,3.0,0.3,0.3290388286113739,0.6757877469062805,0.1721879243850708,27.36719073659486,3.420290470123291,0.516318678855896,62.67083358696386,0.516318678855896
0,c30_nc02,chimp,lh,OTS,702.0,499.0,815.0,1.972,0.626,0.102,0.02,4.0,0.5,0.16441954672336578,0.7545390129089355,0.08604168891906738,42.38144651615375,3.3381567001342773,0.39437517523765564,62.67083358696386,0.39437517523765564
0,c30_nc02,chimp,rh,CoS,1175.0,759.0,1040.0,1.535,0.663,0.084,0.01,6.0,0.5,0.5904760956764221,1.0835919380187988,0.3031383752822876,55.95247986223631,1.256183385848999,0.3070487082004547,63.4553508912541,0.3070487082004547
0,c30_nc02,chimp,rh,MFS,553.0,391.0,655.0,1.856,0.755,0.114,0.022,4.0,0.4,0.391060471534729,0.7539673447608948,0.20076248049736023,36.45306527116999,1.3266010284423828,0.37125489115715027,63.4553508912541,0.37125489115715027
0,c30_nc02,chimp,rh,OTS,384.0,288.0,481.0,2.023,0.47,0.126,0.023,4.0,0.4,0.27437102794647217,0.6766018271446228,0.14085650444030762,29.316996171483364,2.048258066177368,0.40455737709999084,63.4553508912541,0.40455737709999084
